id,price_doc
34329,1822037.586758686
34330,17603567.506074786
34331,15090404.407090088
34332,4693837.184056602
34333,19258145.55406034
34334,3550327.6287951325
34335,9194239.790805506
34336,376141.6553581233
34337,2408722.436045264
34338,387465.26715699915
34339,11202636.574478533
34340,1136030.5424811826
34341,1273179.3070899933
34342,20361552.973274082
34343,26562215.21523248
34344,24425917.096509565
34345,7435029.413956476
34346,5442208.683722619
34347,254563.4602918674
34348,940794.38678227
34349,12678638.649385083
34350,6646169.081676663
34351,3539903.059330507
34352,9631784.575972551
34353,7934966.275853248
34354,387245.68601184234
34355,13230121.934353622
34356,5257510.478327838
34357,8587534.35611879
34358,1977382.1392588583
34359,5986400.132177549
34360,5857537.754833215
34361,6224894.75116821
34362,3497290.5205526208
34363,2482192.6953227855
34364,30299698.05022702
34365,4599103.579922822
34366,2118377.7112042224
34367,7281512.827601085
34368,3067328.871621237
34369,499112.1753577079
34370,47930963.93338613
34371,2013914.6487605537
34372,9432803.6875194
34373,148084.34672398207
34374,5972959.91506767
34375,124751273.49496008
34376,7180422.163128361
34377,3768818.9768930296
34378,4381979.2493803175
34379,5734020.134935879
34380,5090479.448725313
34381,769994.0808249334
34382,5279043.518179473
34383,11408111.127691116
34384,557959.8037210789
34385,4053483.5178306694
34386,326183.8462343841
34387,11282366.476729516
34388,6707999.15514872
34389,14487471.076532094
34390,12335273.411220405
34391,3226214.5619290974
34392,19314021.473647084
34393,16482618.989603449
34394,4200660.482939799
34395,12994326.157246891
34396,40182315.55998235
34397,102801905785183.55
34398,17584577.078957036
34399,6577096.3525177585
34400,74374025.93253426
34401,822558.7968272275
34402,15048147.038779099
34403,8417413.842084773
34404,14289977.983562388
34405,8720304.928678619
34406,10667425.674217014
34407,4614882.465735258
34408,3172317.7703152006
34409,19111265.86685217
34410,5654004.802207874
34411,39346865.296515524
34412,35624954.28172294
34413,7324868.0414642515
34414,3977459130.488671
34415,99372467909752.17
34416,9635732.609491725
34417,1480213.4606815581
34418,2690094.492666518
34419,220841784.49886215
34420,6113138.619539387
34421,4241116.054661205
34422,2214339.5164194293
34423,1075276.3141140863
34424,125198408.84587695
34425,1617981903.948384
34426,18330857.98848474
34427,21541160.299483724
34428,2284827.752129453
34429,132607036.29271285
34430,704447.3693543999
34431,230953306.02436677
34432,5293684.221648915
34433,372209.88483532524
34434,2457530.3391941665
34435,9576706.531910311
34436,88452945.23151764
34437,4358568.150792713
34438,16257906.74719246
34439,3509576.9886295483
34440,11238442.611199358
34441,8202555.183416076
34442,6612597.363003216
34443,29890160.67352133
34444,32884892.328995463
34445,50497366.40954101
34446,54515252.18396821
34447,19645205.640791614
34448,6687788.457185677
34449,10467921.082133327
34450,49473687.60597513
34451,5490969.993726232
34452,37482655.54426412
34453,21520379.051698666
34454,1591393.9285662074
34455,4269925.369893759
34456,12289572.976756087
34457,9467304.474269908
34458,1973722.243419127
34459,27882943.45617713
34460,6118882.042146076
34461,104769566.01532964
34462,936497.40303074
34463,1445630.3847824496
34464,10098480.276535721
34465,751241.6014769101
34466,1644414.6850364388
34467,84485750.00001657
34468,46926417.60470666
34469,1456610.765239629
34470,1314443572.5734107
34471,5309360.812779427
34472,282539.80031458224
34473,5234034.818664897
34474,69379745.39662649
34475,4772775.760053559
34476,21019562.430495746
34477,7934966.275853248
34478,362890765.23113734
34479,5310390.2571188565
34480,8260124.848000697
34481,5727045.02194635
34482,14617383.006252605
34483,32357822.34876722
34484,10681072.433325276
34485,8619.222291851136
34486,581244185.8290468
34487,11489973.922292013
34488,556318.4300728886
34489,46325901.44119885
34490,13570472.880263671
34491,382978.41190963826
34492,4053483.5178306694
34493,5336991.381413656
34494,64393426.11364805
34495,154221.80820789677
34496,13839660.18339957
34497,34897920.965769425
34498,3787904.5565409027
34499,40233669.84678496
34500,4293152.223840541
34501,2355380.298399909
34502,14079215.543099197
34503,2516638.729299272
34504,153071381.94295332
34505,32595830.840580657
34506,12776554.598764578
34507,16397712.320718076
34508,1209112696.2165468
34509,37877837.449296944
34510,931405.707510879
34511,1944719.2276465588
34512,26948278.223264154
34513,267686.9854562614
34514,327888.4327065128
34515,4286810.626896523
34516,3689647.620041958
34517,44070897.83848195
34518,188738483.88194597
34519,1859364.040492579
34520,5234034.818664897
34521,21657568.807808366
34522,1537061.554310528
34523,32595830.840580657
34524,2503796.183658927
34525,1804721.2123708646
34526,373334.0710269316
34527,7991163.877910666
34528,11772630.13151965
34529,13122122.985946108
34530,51464693.92313938
34531,29585298.36532152
34532,117320143.73140383
34533,45956936.637812845
34534,6447573.7806357285
34535,448047.74333352444
34536,135738644.1792423
34537,3338818.524828745
34538,1495033.9773319277
34539,88199964.37616348
34540,2103970.4922777484
34541,13995737.897415612
34542,8697945.247176446
34543,224147.23899942095
34544,1748787.2022977015
34545,10042302.812413018
34546,63734607.9997157
34547,4293694.559658479
34548,2379396.365071941
34549,2410157.418487769
34550,8045462.979072282
34551,2898898.0140125197
34552,16465427.30029614
34553,8958861.972326959
34554,790170.2895585161
34555,5982396.482948107
34556,11602600.619774831
34557,403336171.169427
34558,3331952.133643346
34559,9774439.035915991
34560,2901617.194299811
34561,3266402.7847422482
34562,7254234.927663996
34563,9288947.510658652
34564,12308272.922654592
34565,19478135.525248975
34566,111349135.02904102
34567,9058345.371245973
34568,1315947.75145396
34569,3365874.8868128983
34570,30289526.598662544
34571,5084375.773285628
34572,13606515.861283032
34573,4506476.074038643
34574,1788328.7103519589
34575,4051530.8935372117
34576,117467818155098.95
34577,3726374.8081416525
34578,961937.08418396255
34579,44299105.77952607
34580,4046114.806974599
34581,1470443.0644273793
34582,31514722.090635452
34583,43029492.52517246
34584,15478096.832447937
34585,21294129.6747979
34586,82584222019267.14
34587,11164699.646854196
34588,3549005.4842294045
34589,4046114.806974599
34590,2716244.0750386924
34591,11354619.999728292
34592,3168067.6414425084
34593,4200660.482939799
34594,7895392.025450051
34595,6635195.859060352
34596,38332280.27608914
34597,15966905.412079122
34598,29781229.58656892
34599,11105073.416626342
34600,13586988.507910933
34601,241470.98021472304
34602,18560206.685947523
34603,5482449.939172578
34604,3392275.853671176
34605,2042605.4721412146
34606,3377037.236853968
34607,14711591.214627545
34608,1254950.6102742127
34609,21050645.022039402
34610,2294455.5857785153
34611,245380137.33407822
34612,5038812.722875555
34613,1389984.899808782
34614,4266259.360143945
34615,13167019.087435592
34616,107241711.70023312
34617,4903574.019688583
34618,95246866.42202735
34619,4133883.412733888
34620,7604066.156438007
34621,5691309.0584460795
34622,7964154.153460393
34623,19572428.92825556
34624,3579950.077739576
34625,29206505.22157776
34626,19811320.112713393
34627,9406241.507127581
34628,4756941.246090723
34629,99596073552562.22
34630,4200660.482939799
34631,137068949.48110956
34632,2174151.1216572556
34633,428908.78613606974
34634,3437406.2466798564
34635,8431509.022272278
34636,19873336.62092923
34637,105441154.91889216
34638,27726911.894886877
34639,227852.21342048183
34640,1710842.5077810583
34641,55404139.757330336
34642,2212346.508894099
34643,2156494.5119212223
34644,14911120.65904285
34645,654519.1348209991
34646,4318889.100310323
34647,1974786.8642677648
34648,30872386.293735653
34649,10756455.788985893
34650,8500526.659082748
34651,5760159.419726287
34652,13203228.583665129
34653,78150119.57925455
34654,3397670.9611198464
34655,29616980.732059583
34656,472546.8217077527
34657,6908859.980764945
34658,448047.74333352444
34659,8621937.795443457
34660,26542614.575289696
34661,3615389.060720489
34662,8677289.903384218
34663,1493033.1333641668
34664,4862760.070167871
34665,5412007.988870049
34666,12536950.645804135
34667,22811428.194020994
34668,1486105.6408597883
34669,16857779099.225573
34670,47828738.62576811
34671,9765024.121020602
34672,48711523.62313846
34673,16926353052.968546
34674,666551420.3831863
34675,28090451.41999191
34676,5796661.289504195
34677,277819.3479245272
34678,2204566.7935660155
34679,237410504.16389355
34680,45540744.40057793
34681,494273.90082420164
34682,2232025.3920525867
34683,1770912.754157426
34684,3079804.202454239
34685,2056155.3981547002
34686,21836859.863087587
34687,559303.5739509896
34688,88316261.31537032
34689,6249306.197040185
34690,8625740.344091885
34691,26544846.683870714
34692,36756443.439481705
34693,18835592.09160206
34694,29586243.251889892
34695,8364216.985267641
34696,2056147.7668530191
34697,674993.2369811687
34698,11344412.57264924
34699,7162067.157073935
34700,229532.84407887512
34701,31915536.938069474
34702,228291417.53587982
34703,487579.92084510246
34704,3440365.2986283344
34705,48260073.79891654
34706,354644.6113225532
34707,1627343.8155819152
34708,3041528.049736395
34709,20262296.70758185
34710,3936258.1032683975
34711,31362144.197832543
34712,3922881.6754648313
34713,10047678.434846077
34714,27577830.572142076
34715,1227688.571603488
34716,86019379.08299482
34717,2043552.661767816
34718,29820658.41150071
34719,163334339.93447095
34720,56274808.06216726
34721,15432716.373056037
34722,28755476.71183911
34723,15090404.407090088
34724,9179518.387723109
34725,83012363.1208115
34726,478946.7788760999
34727,813629.8278584945
34728,5210475.711232649
34729,4341806.409076459
34730,10362073.115996324
34731,871380.2316493862
34732,1136375.1720535948
34733,1551730.147604867
34734,5683431.4321378805
34735,3335822.345307522
34736,8026724.7527095135
34737,17358747.608151544
34738,27631014.448218446
34739,1707337.3481899837
34740,1985419.8141344432
34741,10042302.812413018
34742,8500526.659082748
34743,1788328.7103519589
34744,3012986.708732829
34745,2908869.686827598
34746,7609747.698138862
34747,5076162.772384897
34748,5799897.638218539
34749,4712020.409304788
34750,56506154.99093326
34751,2560927.926168182
34752,6773468.644805712
34753,71728489.5724926
34754,9168052.03527491
34755,666377.0569093447
34756,1707614.6679403717
34757,199109757.0066346
34758,738759.5167661258
34759,259606170.5392668
34760,112644261.27918029
34761,2100644.305688722
34762,28668865.156082254
34763,4597916.461123145
34764,12463381.092211425
34765,15919279.92699873
34766,41594740.5883428
34767,1598998.8510485885
34768,15037943.478051262
34769,6421646.484064989
34770,12801066.465328345
34771,45102188.75877583
34772,4349972.316642758
34773,204702.2642139105
34774,10195950.756336894
34775,4874752.777464347
34776,11272088.93813695
34777,15202269.467205945
34778,9547964.301194118
34779,7343205.532527691
34780,4304040.46913208
34781,6666746.2857190985
34782,514791.29454997997
34783,7531924.640334916
34784,5171859.556171771
34785,6624293.988477949
34786,9514489.46977757
34787,387245.68601184234
34788,13449394.677883439
34789,10274770.190068897
34790,34013271.80971842
34791,17270602.87849153
34792,5458844.437278941
34793,8562937.402456691
34794,8239012.044285174
34795,4342357.796928056
34796,1757364.388066337
34797,1584977.1396153653
34798,53014152.12791317
34799,355773.02162231115
34800,19752144.247422066
34801,6931924.525852558
34802,77308943.790505
34803,8897686.94481933
34804,4486237.239374635
34805,8167113.781458353
34806,16511526.574112637
34807,4825027.705186905
34808,91107180.22153679
34809,25084156.01475037
34810,4290594.7322974
34811,10047678.434846077
34812,3392275.853671176
34813,170444.28872603073
34814,3904590.1822145707
34815,16417396.561666774
34816,5825684.539944422
34817,2342615.0324433697
34818,341493.87231348525
34819,9932349.276242977
34820,12635530.03453143
34821,9251981.942325985
34822,29036448.448957514
34823,5910567.911108749
34824,46356409.634016775
34825,34366156.587572135
34826,5247724.092433739
34827,666377.0569093447
34828,447568.4502903737
34829,74065327.15458526
34830,20540284.37094287
34831,2972726.707999447
34832,5041591.768345447
34833,1546260.5901993585
34834,33758.75669556704
34835,44251717.40766262
34836,5518460.933799136
34837,11829706.035063198
34838,110654995.2490064
34839,13887814.022910658
34840,849613.2355324931
34841,77222399.10769059
34842,1162914.749198735
34843,5328585.475287911
34844,5010788.993646094
34845,10008989.097790705
34846,7395002.243379161
34847,93508185.32471639
34848,8029302.489451953
34849,11228512.868034327
34850,13052741.2280177
34851,8108603.319307661
34852,108942490.56591293
34853,386831.4351497685
34854,390575.7029741494
34855,6876287.537251129
34856,39172280.51287602
34857,13188066.057014719
34858,15027908.409666693
34859,3005934.302813242
34860,2674266.0049405866
34861,5904504.6751056975
34862,29922741.664746772
34863,5943141.502516124
34864,495068.89006653853
34865,1168467.6989688578
34866,1540822.0428449502
34867,3707967.1684619295
34868,1867353.132089726
34869,59584478.27776853
34870,4114910.2272774703
34871,39196647.702532835
34872,50899773.03395793
34873,27577830.572142076
34874,33029382.39642318
34875,40220871.77531346
34876,7475350.540388637
34877,3642421.749002617
34878,47758241.86756066
34879,8483640.295369305
34880,2042889.1154806751
34881,6450830.038864837
34882,1370567.2260398325
34883,8817724.94158003
34884,30170993.09836425
34885,6262069.049917075
34886,360210.74515173445
34887,1436106.3908455237
34888,22561401.941451896
34889,514791.29454997997
34890,209968.22783663397
34891,5608480.827505477
34892,4324662.540686367
34893,35448806.42168721
34894,9567439.548383016
34895,4157437.3499017498
34896,1893541.73819982
34897,2495746.248736633
34898,839997.239125975
34899,1871811.348719639
34900,105437218.11343557
34901,1990870.4331956685
34902,48479800.80393763
34903,29077855.975880228
34904,18069697.833095256
34905,3103543.913633286
34906,10150026.187324636
34907,3493383.89178167
34908,901066.5372906219
34909,18252547.00427262
34910,2616092.4060307294
34911,690853.9074149216
34912,5591466.217065181
34913,2757725.0043308097
34914,3223829.555100865
34915,10588527.636309937
34916,3859043.7605497753
34917,1011303.6981485059
34918,25893311.59332385
34919,2251837.9608891415
34920,1982881.2233040363
34921,5385817.562862507
34922,122328869.80108997
34923,19361642.656488
34924,4285193.615987222
34925,38156411.24951509
34926,386831.4351497685
34927,4754812.832675666
34928,5831646.023229145
34929,2393478.016042707
34930,22875901.911994822
34931,2089178.4382103928
34932,28241152.34996664
34933,49665532.78386067
34934,1302716.135632973
34935,13208933.03201216
34936,528355.5836354571
34937,318040.4670144742
34938,9549664.75726377
34939,2047240.6504830485
34940,11820846.345132561
34941,22891693.630777612
34942,274444344.74883264
34943,30817906.125592977
34944,8939895.080763107
34945,4442762.184952599
34946,32398123.91079187
34947,31558547.897589337
34948,3353359.7740550907
34949,348489.33331031015
34950,690853.9074149216
34951,607525.0749278968
34952,3726374.8081416525
34953,7948119901.301696
34954,375352.90257751
34955,7908063.661666595
34956,5006559.478853374
34957,7359913.0121989
34958,1644027.4057794984
34959,5997320.092339355
34960,1004512.1557629581
34961,28373724.428862058
34962,51948880.0182049
34963,5128789.315096825
34964,7671873.185939626
34965,1185957.2857618325
34966,4996052.537200883
34967,18759449.92470321
34968,380654.488634538
34969,15845426.04788177
34970,4031203.61232848
34971,2064673.2554104782
34972,3346056.8985779486
34973,6611720.45655566
34974,3168366.839688545
34975,44913124.416368894
34976,10039227.057592714
34977,49685441.513984464
34978,5361562.749045272
34979,891995.8484352506
34980,10546693.779876499
34981,2836318.8562328354
34982,1945308.5856733194
34983,6199273.011868887
34984,45021087.87497268
34985,33820468.67016882
34986,1914026.2731828818
34987,1116699.289329237
34988,670962798.5874219
34989,4885487.514901187
34990,98958531330007.5
34991,1350597.339093136
34992,12372296.015250817
34993,5032074.8415564075
34994,97412210.41518775
34995,11576771.713730616
34996,9828723.0447754
34997,9946955.41716694
34998,1063074.669301013
34999,667090.6681878025
35000,6635195.859060352
35001,3442610.1561715775
35002,79168224.45434803
35003,8167113.781458353
35004,32832244.45777875
35005,4108768.122788168
35006,5250793.6825454645
35007,9688550.247426203
35008,6464170.011000292
35009,2731694.56326196
35010,3222558.0167795303
35011,7998424.207907726
35012,11201907.963749398
35013,411178.331600038
35014,7362019.230504496
35015,24525556.198911045
35016,11206733.703438044
35017,5712721.361235031
35018,109392398.74489278
35019,11364967.788661715
35020,2033951.5104660683
35021,13854480.828099886
35022,14298501.389657257
35023,555722.5123880649
35024,239151475.0775284
35025,4377204.818910527
35026,82425272018632.67
35027,45184202.981959894
35028,3845643.030302838
35029,50009352.10447981
35030,2675697.5336045455
35031,4200660.482939799
35032,2931219.043007631
35033,12930635.055767426
35034,2928617.170773231
35035,1035249.9727399631
35036,4380386.247297836
35037,2204399.7862687022
35038,26459634.881798245
35039,6809075.518278276
35040,2537836.116349349
35041,4086670.528700195
35042,4228741.492243471
35043,16030041.998184163
35044,7895506.561121078
35045,5961211.913871404
35046,107479430.75704704
35047,16402559.457278669
35048,5577191.836069003
35049,6091393.483880316
35050,41866625.59621041
35051,7933290.077365396
35052,5767804.091281301
35053,28031.097647831626
35054,4290069.883467843
35055,235270.35028921213
35056,6373994.579370447
35057,3128675.7313893056
35058,6126891.379217131
35059,6744746.570260348
35060,63355474.17594731
35061,5781925.879288956
35062,1858265.9941606186
35063,4709519.910501238
35064,8713559.492724357
35065,8471159.971070621
35066,3757668.7564886776
35067,11322959.075015364
35068,6356678.882735668
35069,3373625.3760905135
35070,473449885.120558
35071,3392275.853671176
35072,3441933.597134903
35073,14516079.012251602
35074,2453360.9795413218
35075,1533145.1036655756
35076,821319.0400622458
35077,16693880.379346022
35078,1142118.1255697955
35079,5969764.3135082675
35080,1836420.8487159228
35081,257285.95134280427
35082,596764.2070042018
35083,1109996.8526112568
35084,26064618.073872432
35085,412834.0421178842
35086,17033264.053877495
35087,861344.2165052141
35088,799918.9476460842
35089,177939184.61517948
35090,2053329.884403593
35091,83116272442272.47
35092,5234034.818664897
35093,6250854.09082165
35094,3115361567.138943
35095,22121852.653745152
35096,18848988.240455233
35097,6642168.4356483165
35098,7530841.999971574
35099,7099005.135419942
35100,5012568.4870316
35101,7170616.069210701
35102,4689011.131416001
35103,56582.179734443955
35104,2853612.6280511008
35105,5424762.171683606
35106,14044976.863436984
35107,386831.4351497685
35108,33730149.23206951
35109,28724715.927855946
35110,4664239.273847478
35111,30160127.16516355
35112,5663884.272540918
35113,7447677.160877856
35114,3646244.3236259893
35115,6514354.978023844
35116,8027322.758728553
35117,13794412.279176367
35118,49499880.90590013
35119,36607934.18612453
35120,5216547.932783334
35121,4318889.100310323
35122,3392275.853671176
35123,201069.73000479024
35124,11571122.273476984
35125,54213260.133028835
35126,3759318.5357850688
35127,1796792.0530935822
35128,17130641.647393875
35129,11124740.904100386
35130,4054226.370320158
35131,981376.3034624289
35132,5997307.355596434
35133,6195471.573640818
35134,10118639.631954981
35135,38102827.98539545
35136,10792393.0141736
35137,3739488.0357387164
35138,58618398.6368159
35139,11609446.882596496
35140,600791995.0730355
35141,26254426.49708007
35142,20773541.79883111
35143,8363145.93273807
35144,19950927.259959966
35145,63895238.549573615
35146,1563864.3183485174
35147,5740752.416307309
35148,1710842.5077810583
35149,2823823.7307163663
35150,95652424.38389689
35151,226811.48060873643
35152,18298005.922732312
35153,2322020.589318276
35154,25195933.564816184
35155,14502277.559536073
35156,2325508.1057620193
35157,3121794.0161501453
35158,4186926.6748307655
35159,7671873.185939626
35160,1717216.906159667
35161,387050.7813939094
35162,90479571.31306176
35163,10759365.706914747
35164,13026482.67907847
35165,10039681.210880302
35166,691138.5834737356
35167,6423497182.813887
35168,3397670.9611198464
35169,60926115.135492295
35170,1707346.8761467712
35171,85251595066301.94
35172,555061.5108723107
35173,3991553.4914248395
35174,9268074.675783994
35175,1189464.176301563
35176,2065931.9663572565
35177,10362073.115996324
35178,2517787.419330289
35179,17914661.262391526
35180,1240015.4141217724
35181,27664348.295865662
35182,1224521.3657199047
35183,19916394.264812615
35184,1221857.703398875
35185,705726.3322277891
35186,181932041.6514683
35187,44271880.16348921
35188,5309360.812779427
35189,9956655.79883086
35190,8092677.361073525
35191,77019136.56874506
35192,5498316.227166481
35193,74472883.24004863
35194,6635371.880934183
35195,42981291.13265931
35196,11759203.936822861
35197,9333046.659296423
35198,3030535.872115752
35199,285132.31264525314
35200,22428474.590215985
35201,136243617.49888784
35202,11970671.515574377
35203,7697978.177220339
35204,1001608.7993978299
35205,5142045.725746705
35206,11829706.035063198
35207,1867353.132089726
35208,13164510.562870307
35209,12712513.706344415
35210,465648.4382353331
35211,34953278.56616722
35212,247019289.76974636
35213,29261165.66819495
35214,5781925.879288956
35215,20776961.847830392
35216,118073696.97808251
35217,7618041.882308985
35218,1145020.4584474012
35219,3285082.8251154586
35220,7324868.0414642515
35221,51931919.52765694
35222,14585678.763769273
35223,4388629.4945481
35224,3419981.667980856
35225,7730422.83291149
35226,12921133.796121975
35227,3799526.9822370955
35228,939735.613946364
35229,53884214.661395244
35230,14874065.065392382
35231,2116940.234993716
35232,22398678.029318266
35233,15059980.411517967
35234,11508635.976921726
35235,683864.9405706003
35236,73837287.70381932
35237,451703.43818944524
35238,1783220.0829674422
35239,8609720.168155145
35240,151083.5443045718
35241,666757.3928375499
35242,11656.519231279604
35243,2885770.6723591588
35244,12865933.613617565
35245,16909105.806355074
35246,2284194.451438771
35247,216568.54422058183
35248,10019785.604529291
35249,619017.2569592216
35250,38218687.51209556
35251,4439110.632260499
35252,76666568.38495702
35253,4198862.465768341
35254,2211958.9982771226
35255,326999.2512136283
35256,2328054.354201905
35257,5382885.42868696
35258,5111873.323175194
35259,5602192.5963276215
35260,10058295.641385857
35261,6937879.57974365
35262,8796008.152434696
35263,5703512.717964124
35264,7292163.78340671
35265,74835330.14382678
35266,5627623.351785074
35267,95974229.60140288
35268,15015969.153614955
35269,3679421.0324844955
35270,372209.88483532524
35271,13790279.67719537
35272,10574855.57665665
35273,5336991.381413656
35274,2754364.049794934
35275,32884440.11697508
35276,4198862.465768341
35277,13146605.111671211
35278,7620763.62080027
35279,4492762.164750766
35280,695155.9245990086
35281,705726.3322277891
35282,864505.9089426016
35283,7197691.523572047
35284,6635371.880934183
35285,371811.7183206002
35286,111259758.33369668
35287,230887.8725412922
35288,5241673.575802632
35289,15765701.276003104
35290,6543347.855584388
35291,4753342.34880733
35292,4796049.38053192
35293,3748069.3830961674
35294,4328144.095272304
35295,5388056.93092625
35296,606535.1280002433
35297,7277979.519813741
35298,39381145.54760843
35299,18069209.037808344
35300,65382238.233666584
35301,7120075.797251211
35302,8678549.60302258
35303,6398601.676180368
35304,3785066.6035036226
35305,19082322.566302393
35306,1581383.089234467
35307,29241730.71848325
35308,387245.68601184234
35309,129072305.59866753
35310,371811.7183206002
35311,3761692.7767352597
35312,5188378.891541082
35313,3392275.853671176
35314,2865356.304596081
35315,57262582.36238586
35316,805629.2619514354
35317,1670741.4132676872
35318,3274022.2994787665
35319,7324868.0414642515
35320,4015722.158228963
35321,9261889.72413517
35322,1407467.3924696043
35323,4323514.121363204
35324,13801289.198671235
35325,99596073552562.22
35326,27996.945544329144
35327,7376346.812087332
35328,19948921.210039474
35329,10452297.68506861
35330,3450130.041467275
35331,34461511.50913924
35332,14516079.012251602
35333,4402202.538533903
35334,21964543.55603667
35335,99064504250298.83
35336,1123750.3130892261
35337,1954815.248286716
35338,583521347358.0303
35339,2519857.382707431
35340,30752422.315908015
35341,173910.06239045341
35342,815462.7757002226
35343,46761429.74299233
35344,2202640.459772279
35345,2428835.6241081418
35346,3209723.601608992
35347,5234034.818664897
35348,5117036.59117783
35349,90121.54362433548
35350,976815.7246001168
35351,5428860.070945062
35352,3654969.789672987
35353,6652094.0475984365
35354,13189234.036857333
35355,478992.4157628234
35356,260922.2036427908
35357,9724701.500508476
35358,5271100.380318114
35359,81700274.90341973
35360,1925474.8919716713
35361,2963819.676725161
35362,1642268.7296011006
35363,11868732.899602447
35364,4075877.9408955877
35365,103950719.02105491
35366,5442208.683722619
35367,3380015.7689336645
35368,22182102.291908603
35369,15311493.40496882
35370,14782061.256393937
35371,1263828.651083301
35372,1361771.2257239127
35373,38847210.91953154
35374,184628218.42777923
35375,15342317.262727352
35376,5234034.818664897
35377,2186484.8820425146
35378,2285654.8798906454
35379,57613867.85221161
35380,12921133.796121975
35381,5447400.648793112
35382,7661233.2139162645
35383,6356678.882735668
35384,6046982.107180645
35385,90036271.11738552
35386,9238111.056957886
35387,6811244.6289157085
35388,1551730.147604867
35389,348727.94308095175
35390,6447303.759154999
35391,28669937.70514208
35392,10230664.585569745
35393,4708835.351659112
35394,79805778.03424726
35395,6706657.513229754
35396,13386805.998526286
35397,1563864.3183485174
35398,2768967.9419376752
35399,6152118.797787887
35400,6671628.06158054
35401,71400349.4223784
35402,78610745.33805689
35403,15101364.188705096
35404,37198422.31458792
35405,5086436.559290214
35406,229517.38034830586
35407,1350017.8054092205
35408,376066.2419534031
35409,10202456.941347992
35410,7446496.286399851
35411,8189141.255397203
35412,3066486.8840614213
35413,10192991.37808353
35414,63758609.52334142
35415,647189.7467249879
35416,154810092.37053323
35417,3893696.0454979083
35418,5135960.307989964
35419,17346185.604844484
35420,1359623.500232543
35421,10667425.674217014
35422,3213619.1385027817
35423,12003483.605225839
35424,11820846.345132561
35425,1980251.0685898836
35426,7967012.371877965
35427,10723307.898871101
35428,12426090.733161915
35429,7067560.694147965
35430,34795196.06008363
35431,8490396.28972786
35432,512281602.0072345
35433,60006126.041644394
35434,1849473.9151080716
35435,13328481.531907737
35436,4024647.135339326
35437,3439444.38204665
35438,65592513.259507954
35439,2427096.458686321
35440,2976546721.9419055
35441,3936258.1032683975
35442,11390792.098636959
35443,10803225.847187053
35444,4359153.736284701
35445,378971.48761330644
35446,905719.6972090733
35447,3699111.7187122507
35448,1486910.2044549184
35449,59471527.32521357
35450,100277.23366815264
35451,12477037.460408244
35452,1999663.6569511404
35453,1462830.3667630204
35454,49845744.594362855
35455,761840.8367631682
35456,23573034.705611996
35457,8898514.952298166
35458,11624725.687962962
35459,45046.684239132126
35460,4757709.011017409
35461,1183647.4939736596
35462,9234030.449322438
35463,3434370.068771908
35464,93168731.60818298
35465,13036117.052485766
35466,2610327.277101354
35467,7058346.55815924
35468,3469969.792232462
35469,5811393.874963416
35470,1346386.0527889081
35471,16727826.620845944
35472,3233861.6870618258
35473,1265727.9962457323
35474,14714689.49730505
35475,84173383.98832527
35476,30238120.862236474
35477,3379768.354664273
35478,10042302.812413018
35479,8392303.901471712
35480,70841301.09325176
35481,8620821.40874283
35482,85498138.25679365
35483,665817.4678318452
35484,5990078.119409463
35485,15440041.091955999
35486,4488526.29687749
35487,199706230.243808
35488,1175088.5958926317
35489,4512843.954983086
35490,5485732.883775498
35491,405050.7315035805
35492,1521701.4517616231
35493,150661570.76197815
35494,2815077.122060856
35495,19974801.543703075
35496,2056155.3981547002
35497,10141090.546913665
35498,3192964.3228787305
35499,11901878.33429437
35500,3392275.853671176
35501,8015090150.604287
35502,3265332.34181998
35503,3214559.5863726693
35504,4787469.392799347
35505,7248340.186689666
35506,619164.9765832915
35507,10654433.400437402
35508,99014828.13952237
35509,15770513.064033562
35510,7475350.540388637
35511,5698347.113847771
35512,8010899.692587156
35513,120746794.99476239
35514,61146619.91694637
35515,10723307.898871101
35516,18475839.619648576
35517,366038985755.39966
35518,347977.87945468875
35519,7479702.653871245
35520,2836238.0549092884
35521,9587913.032736685
35522,6356678.882735668
35523,35735440.08058301
35524,90160469.92251416
35525,38306892.38892453
35526,597410.3934321172
35527,260637.41810129036
35528,1608521.6046080568
35529,4853927.418901023
35530,3350028.5550253876
35531,6393602.518685611
35532,558107.5990493549
35533,4968124.491931021
35534,80236131.11824882
35535,23049838.55694624
35536,4691684.509462048
35537,3994907.5408700844
35538,2088026.7544319676
35539,19930104.670741912
35540,156740.03763884926
35541,371811.7183206002
35542,348154.961201558
35543,8900254.254563624
35544,10209881.873115173
35545,104616.02531448471
35546,13071356.963071752
35547,4111570.3016430987
35548,35534150.02287934
35549,229660.9074312206
35550,18900125.51941526
35551,2084085.8259232852
35552,1791421.1366918497
35553,6058226.896356174
35554,6694867.462998963
35555,3090162062.3375
35556,2506576.6611723118
35557,2790699.73776922
35558,204784634.06155175
35559,1918157.6950206885
35560,12772933.915097972
35561,5201489.6118407
35562,6378083.88900198
35563,1004408.5469648853
35564,464005.286892875
35565,120395423071978.72
35566,19664138.55710212
35567,163204392.12133616
35568,19232070.67417911
35569,6416341.290579155
35570,791403.810495862
35571,19750575.898133215
35572,231544.3937415016
35573,97370366.36632302
35574,4853927.418901023
35575,13346501.996224383
35576,1720468.6897484995
35577,890512.990795889
35578,99596073552562.22
35579,412591.43527499697
35580,18966444.978576224
35581,89841.96611835579
35582,1443919.6234582965
