id,price_doc
34316,6450517.068640732
34317,5759061.80749653
34318,6044302.4609722365
34319,4738003.304259076
34320,6291493.894517118
34321,6116028.847428184
34322,6411715.715835737
34323,6252915.745023755
34324,6608169.452860301
34325,5343493.976279452
34326,6138798.652728706
34327,6737849.805895578
34328,7615606.991519751
34329,6793697.913289743
34330,6234952.445579886
34331,6321217.025527859
34332,6097803.713870793
34333,5470737.746186962
34334,6006529.822229939
34335,8632526.71830276
34336,6258316.769168433
34337,5690456.813052304
34338,6337179.063171415
34339,7629080.270164136
34340,6759616.690654355
34341,5731738.995926362
34342,5912697.060694297
34343,6063174.427231002
34344,6747955.825786651
34345,7421683.235526863
34346,5876775.508601772
34347,5183748.538721968
34348,6260395.758849983
34349,4565155.993640679
34350,5988332.297939254
34351,4114541.229196485
34352,6467822.6676914655
34353,6448194.046467157
34354,3567029.820041315
34355,4669442.442679619
34356,6631122.8970928565
34357,6852327.050470974
34358,4141790.5117279943
34359,7437222.689905855
34360,7356336.936269557
34361,7538828.751129675
34362,5031252.11461969
34363,5645886.266968646
34364,6346860.8528493885
34365,4127710.7241380033
34366,6168369.402017233
34367,6845108.726934418
34368,4114268.367954634
34369,6286784.4771233965
34370,5895405.352395573
34371,5912959.79192725
34372,5369355.209319541
34373,6686664.11631525
34374,7431418.699952581
34375,6041912.876853424
34376,6565035.9318390805
34377,4906917.2516674735
34378,5550184.558903912
34379,6255530.52084403
34380,6478769.158375933
34381,5742281.71170954
34382,5003385.976354064
34383,6341183.748624323
34384,6393618.603010212
34385,6495205.229029949
34386,6812974.570124605
34387,5642940.898214651
34388,6365809.835239282
34389,6207610.741735568
34390,5893475.391372292
34391,4188787.4874888742
34392,5938140.978535868
34393,5921253.137443503
34394,4366545.677692445
34395,6327388.254855295
34396,7465632.923830484
34397,2496611.8832843816
34398,6863521.607424899
34399,6650181.166227851
34400,6486465.638815695
34401,5008818.622434888
34402,6065847.271580392
34403,6085246.7367406245
34404,4796116.8675058875
34405,7206009.431368507
34406,6318564.127171101
34407,4132624.141690395
34408,4901122.536395296
34409,6268705.083040092
34410,7197140.648938337
34411,6032025.480887151
34412,6042815.477464241
34413,5859907.687770139
34414,6195112.6898362255
34415,2467362.289338961
34416,6581492.695247132
34417,6428166.780360863
34418,5157326.428735973
34419,6552749.986627308
34420,6965069.645966069
34421,4819264.372863934
34422,5865247.508573221
34423,5792722.546544747
34424,6525658.835413475
34425,6406611.091261979
34426,4109935.0511902454
34427,5960044.572250367
34428,6054652.973300198
34429,6525993.331199722
34430,6167545.81828276
34431,5900470.847886043
34432,5483094.3928617835
34433,3518300.4198265024
34434,5837564.361881189
34435,6224012.850125916
34436,6505169.043075305
34437,6661001.006990162
34438,5363339.725847236
34439,6209611.333337104
34440,6308265.647911674
34441,6472830.702178206
34442,6432259.695378986
34443,5477028.640357672
34444,6267195.856488086
34445,6536867.125496317
34446,6377247.700033964
34447,6927426.564953069
34448,5431821.273046925
34449,6781752.3398300735
34450,6528263.322166609
34451,6073040.823972339
34452,6619636.955309179
34453,5912027.014990593
34454,5963833.78702366
34455,6009065.919184186
34456,6484918.010745467
34457,6521159.701848549
34458,5837502.281521431
34459,6468572.066005725
34460,5780336.696649995
34461,6175934.831835608
34462,5890585.109283199
34463,6069899.138412671
34464,5826971.065444271
34465,7273490.700915272
34466,3762189.8305731453
34467,6144881.994373181
34468,7706814.118700296
34469,5890863.618167797
34470,6110706.639081297
34471,6226581.312630374
34472,6489166.010353273
34473,4988527.494999559
34474,7147082.269854294
34475,5791290.368913666
34476,5863871.016891148
34477,6448194.046467157
34478,7162610.292031034
34479,6194373.546905795
34480,5802070.710635429
34481,6553233.050295069
34482,6638396.618357834
34483,6828663.371015263
34484,6427410.356134698
34485,4578073.936370153
34486,7393350.96941628
34487,6834878.319705622
34488,5720049.1087818965
34489,6217486.6504797395
34490,6054554.932655645
34491,6245763.919779871
34492,6495205.229029949
34493,5022394.7432646
34494,6268632.819479254
34495,6283359.126647662
34496,6329492.02749309
34497,5803934.396597119
34498,6152267.19241976
34499,6732882.174041259
34500,6456566.065002034
34501,6866468.689102779
34502,5960698.060235144
34503,6643741.660399383
34504,6534879.120352225
34505,6209019.960887093
34506,7259117.628039268
34507,5379314.596867645
34508,7637838.6271190625
34509,6373963.864575486
34510,8458453.254710114
34511,5844461.369915948
34512,6730114.349479682
34513,5921803.601284492
34514,5825547.023001108
34515,5030316.234790028
34516,2814144.0226454083
34517,6699848.028135432
34518,6117024.941291308
34519,5984586.413561174
34520,4988527.494999559
34521,9534866.75388948
34522,6034952.1311187055
34523,6209019.960887093
34524,4393183.868881258
34525,5524423.165716364
34526,6242051.6705458835
34527,5419439.545017374
34528,8086453.343446706
34529,6789845.010496859
34530,6656218.418568631
34531,6565804.625078256
34532,4978474.233346165
34533,6010514.708085181
34534,6549587.058935431
34535,3626061.6891369633
34536,6669465.467263939
34537,4556095.080037996
34538,6264242.814170717
34539,6432818.692926454
34540,6193385.528357261
34541,6478780.322163702
34542,5886118.579340269
34543,6207364.587105373
34544,6015627.418962213
34545,5487407.71115296
34546,8602398.312279096
34547,4030360.2692154925
34548,7696138.240138545
34549,6381645.1455904525
34550,5314964.630410633
34551,6105310.441699249
34552,6543610.251141949
34553,8442023.928434346
34554,6119145.345907659
34555,5993669.6306973
34556,6463814.006505648
34557,7188745.139127622
34558,6001642.911963083
34559,6318186.588186712
34560,6881646.907735926
34561,6313577.777841012
34562,7358494.315402438
34563,5904335.896228552
34564,7697589.515953764
34565,5950378.916511516
34566,7364109.399342961
34567,5712541.904152317
34568,6080779.674116965
34569,6774039.327573879
34570,6308943.287221884
34571,7376365.642274989
34572,6702794.146536802
34573,6693818.881273657
34574,5900331.755365712
34575,6025240.074529024
34576,2614979.4204853675
34577,5598198.350480329
34578,6035727.950035812
34579,5944993.451349311
34580,6491101.575765712
34581,5816711.185953118
34582,6093065.277286954
34583,7478199.767911615
34584,6319361.052019693
34585,5870520.767658711
34586,2313755.2860879013
34587,6767667.706364022
34588,5801334.911738974
34589,6491101.575765712
34590,6658299.307455354
34591,7151730.107381403
34592,6474145.504033201
34593,4366545.677692445
34594,6844586.427456508
34595,6615168.369166878
34596,7183894.843670633
34597,6849486.302762075
34598,6072831.209117664
34599,5976494.849569998
34600,5503849.787670118
34601,6797465.169516988
34602,6409480.056223107
34603,6190896.5743785715
34604,4054109.976946903
34605,4723036.369708787
34606,5685127.576388082
34607,6238789.882889441
34608,7340893.350083205
34609,7465022.932705951
34610,6547348.326038838
34611,6510397.361313334
34612,7005136.406112525
34613,6780407.324968564
34614,6611658.406142942
34615,6439876.032912254
34616,7242345.861107956
34617,6834817.379491438
34618,7077735.794671541
34619,6225751.862166914
34620,5860962.975601406
34621,5571194.541950507
34622,6111972.796947222
34623,6369940.562415854
34624,5695514.953510289
34625,7423474.768277754
34626,6423011.680983541
34627,5611419.65573353
34628,5760414.468878535
34629,2469289.3165347907
34630,4366545.677692445
34631,6365939.41531546
34632,8070907.498487305
34633,6055720.252569706
34634,6031476.135735505
34635,5572010.6935759215
34636,6436209.867758484
34637,6681501.264836221
34638,5860020.283618096
34639,6242211.608173586
34640,3814297.1642462425
34641,5887807.65531462
34642,6852038.166396693
34643,5615370.704420526
34644,6450151.873386509
34645,5946205.626187345
34646,5423315.99017117
34647,5831701.133302667
34648,6636421.712491248
34649,6837887.252392561
34650,5702843.752836318
34651,6621446.623722602
34652,6417395.088593325
34653,6625131.643520154
34654,4981003.034177631
34655,6568246.001653746
34656,3822410.2234396613
34657,7816809.990751214
34658,3626061.6891369633
34659,5143606.685615009
34660,5584606.26509758
34661,5941772.058755127
34662,5215893.047109289
34663,6752678.463146198
34664,5386403.202504485
34665,6131201.642975504
34666,4547370.593179093
34667,6074002.575899735
34668,5759839.853084185
34669,6422478.609477184
34670,9626100.59803244
34671,4191605.0202655843
34672,5934086.925590867
34673,6415874.628275408
34674,6389318.206405336
34675,6436780.951966987
34676,5017505.862955832
34677,6845613.208585818
34678,6012541.151691761
34679,6867029.812176518
34680,6913969.447099863
34681,3882561.8852944686
34682,6189298.142743702
34683,6071469.339727892
34684,4133488.909292915
34685,7576814.461358304
34686,5916241.037810443
34687,5730691.508061905
34688,6791831.509875528
34689,6120782.678404824
34690,5892116.807220192
34691,7175300.780552943
34692,7656212.0578779755
34693,5739862.470337076
34694,6922460.683898015
34695,6586260.5197017575
34696,5955734.522018956
34697,6609498.176026364
34698,5740461.547103
34699,5814337.377350259
34700,6865567.491789596
34701,7207567.795453678
34702,6492039.839228141
34703,3734135.740536002
34704,5314511.635272997
34705,6216940.151344243
34706,6624239.543285534
34707,4358281.235010724
34708,6062094.894538321
34709,7770775.892736733
34710,4824191.007704057
34711,6913335.888301377
34712,7231655.46291762
34713,5488427.813356731
34714,6066537.94853053
34715,5941272.121714915
34716,6890633.256560453
34717,5876941.293974794
34718,6374116.248605612
34719,6023393.840725427
34720,6651875.527059963
34721,6145482.441819265
34722,5918825.702850866
34723,6321217.025527859
34724,6406680.109362264
34725,6332811.1771565
34726,6077971.076394146
34727,6154195.954933895
34728,7087125.528252362
34729,6652092.242007628
34730,6749741.96175795
34731,7222566.555410009
34732,6344275.066193668
34733,4830305.168649706
34734,7324795.714241957
34735,6602192.401378238
34736,6176808.042214743
34737,7610306.183008925
34738,6665900.698049177
34739,5977577.483654078
34740,6222140.796744617
34741,5487407.71115296
34742,5702843.752836318
34743,5900331.755365712
34744,4953648.924738578
34745,6478858.143224862
34746,6355141.485566066
34747,7023128.798445119
34748,6355494.796519402
34749,6320420.640034141
34750,5878707.123054085
34751,6195862.6449008435
34752,8625879.333550788
34753,7195923.162605603
34754,6798848.545997207
34755,5467383.073100178
34756,4186381.611634428
34757,6229752.055242001
34758,4337401.153211323
34759,6510525.339658502
34760,4908637.820700712
34761,7633359.991797821
34762,5943091.68499653
34763,6260269.194349257
34764,5914918.509994007
34765,6552956.313657967
34766,8287469.642916178
34767,6492452.360784798
34768,6390519.015121558
34769,7085204.252599136
34770,6294541.768760874
34771,7666116.023474166
34772,6556886.195864533
34773,6511924.039670268
34774,6711957.625835687
34775,5562338.182684133
34776,6239971.236452467
34777,6280015.73706304
34778,6681621.83617501
34779,6288580.137352457
34780,5982345.671027838
34781,9724064.907170441
34782,3937800.0600890038
34783,7488746.1393923415
34784,4765937.675028103
34785,6603696.982184092
34786,6267132.741877936
34787,3567029.820041315
34788,5824167.2969848225
34789,6338093.713880683
34790,6135233.3591228835
34791,6211892.532999078
34792,5872745.627270689
34793,5333182.969851596
34794,8256196.422219425
34795,6446589.509680652
34796,5537298.951652906
34797,5679527.706423607
34798,5989225.7718301285
34799,6580343.707965237
34800,7661322.432825405
34801,6194252.638400992
34802,7385643.46604983
34803,5747793.052808954
34804,5827792.776551929
34805,6214120.481856744
34806,6112581.855319225
34807,4802479.754391639
34808,5851871.464283292
34809,6337294.754079818
34810,7058218.131265701
34811,5488427.813356731
34812,4054109.976946903
34813,5853670.133399191
34814,5791891.2054479085
34815,6778309.587270252
34816,7045733.868465553
34817,6202558.627515949
34818,6065188.976269168
34819,6472436.226713583
34820,5731885.439317662
34821,4117432.4024623274
34822,5982670.8832868235
34823,6452950.494968014
34824,7041957.835911
34825,6975348.67851432
34826,5802960.908860623
34827,5467383.073100178
34828,3624713.904345262
34829,7510451.476061252
34830,6006701.965150456
34831,5678865.777608855
34832,5865133.747956205
34833,5999189.614413231
34834,6635136.0345235225
34835,5942783.733907244
34836,5905246.226546039
34837,5808427.861192085
34838,6773351.893473029
34839,6102960.389750697
34840,7285637.812858127
34841,7620136.897437824
34842,5572711.152478028
34843,5917979.877845743
34844,6105898.97351317
34845,5722877.4515174255
34846,7121307.75373281
34847,6193459.389237615
34848,6177496.973117573
34849,5840637.796967551
34850,5913805.332680587
34851,4839107.047428023
34852,6750711.557779581
34853,3565703.977031694
34854,3577654.327198015
34855,7539815.037619215
34856,6201658.741594212
34857,7446729.00712044
34858,7187782.270499947
34859,6966592.165326701
34860,6487059.424488914
34861,6488676.158493633
34862,5791649.386989387
34863,7178298.983494561
34864,6443937.3271436235
34865,4797004.971242047
34866,5201057.2554357005
34867,5443434.954760408
34868,5989618.9851857135
34869,6286723.586614683
34870,6394055.872737989
34871,5900597.084363362
34872,5954040.724546401
34873,6066537.94853053
34874,6339157.600201335
34875,7207497.830884337
34876,5901445.649792443
34877,6112237.897950228
34878,5935109.447624635
34879,6256913.275212291
34880,6389812.492282344
34881,6181068.970198871
34882,6609838.033032108
34883,5245060.43227494
34884,5837506.67431256
34885,5558001.046944154
34886,6526053.68262727
34887,5463758.908295248
34888,5974010.416977405
34889,3937800.0600890038
34890,6086928.169153993
34891,5839934.031374552
34892,6354935.81152965
34893,6898153.887494338
34894,6180117.4591129
34895,5642876.325501614
34896,8685772.258178866
34897,5697186.124890066
34898,6811906.216897229
34899,6632483.4210258005
34900,5863054.072027094
34901,6292669.026980368
34902,6532690.097617132
34903,6141871.751245151
34904,6406824.969608366
34905,4127984.871208058
34906,6957649.704205659
34907,6270956.622255245
34908,7307100.511231041
34909,4103827.9070688956
34910,7026459.322128822
34911,6663034.342391952
34912,6431187.166883098
34913,5290854.361326805
34914,6604484.344288894
34915,6467808.716895242
34916,4970781.438714861
34917,5998844.769805169
34918,6739454.4665319435
34919,5808859.912027242
34920,6223020.425041614
34921,6263229.5377089055
34922,6718469.503439816
34923,6405043.715658818
34924,6434010.888826579
34925,6821810.4456395805
34926,3565703.977031694
34927,7284617.950712507
34928,5413784.279208141
34929,6310808.093009955
34930,5814416.5081068445
34931,6444407.433076558
34932,5882831.488590088
34933,5823694.534244764
34934,5194358.673963165
34935,5996158.530088737
34936,6659397.6490658615
34937,7574309.801102214
34938,6448615.270347683
34939,6223650.967272726
34940,5806916.507121599
34941,7131456.834129383
34942,6719177.02212428
34943,6134276.244247776
34944,6132989.712852039
34945,6298753.08003725
34946,6604403.0959042655
34947,5215604.524853159
34948,5141273.209956934
34949,5854762.98153187
34950,6663034.342391952
34951,6977053.4335802505
34952,5598198.350480329
34953,7216333.98586802
34954,4186407.5163897783
34955,6336719.79319409
34956,7380985.471605096
34957,6150371.544021752
34958,5734121.148214291
34959,5703393.328292173
34960,7014769.141098815
34961,6044584.706742436
34962,7983862.898350593
34963,6815311.49959844
34964,7001986.017621621
34965,6085553.544112039
34966,5673651.418209649
34967,5893994.204717157
34968,6106150.481918978
34969,6693124.573694454
34970,6171597.923707625
34971,5393835.167657104
34972,5053832.778633841
34973,6553712.830084533
34974,7463503.0325292535
34975,8002538.798644855
34976,6496543.128082523
34977,6436634.266865127
34978,5635051.832989572
34979,6393418.785402385
34980,6791272.722250882
34981,5091870.633126399
34982,6360410.159393956
34983,5723144.253115884
34984,6179773.33500102
34985,6878120.489402885
34986,5661590.273196066
34987,4756711.129436884
34988,7448606.7446217025
34989,6380440.898677602
34990,2463787.513455752
34991,5205316.974078612
34992,5899613.317394824
34993,4720794.777384863
34994,7251364.212867796
34995,6101206.146994421
34996,6399831.815343467
34997,6654563.980736175
34998,6552599.530105959
34999,5469416.021341268
35000,6615168.369166878
35001,6168196.994721563
35002,6688781.613949925
35003,6214120.481856744
35004,6330027.519342946
35005,5710992.329924727
35006,6425323.04796344
35007,6036138.69380247
35008,5716221.655399971
35009,4185826.7491877377
35010,4647163.234190204
35011,6169234.87127191
35012,7109101.14452749
35013,6918772.626161864
35014,5821567.13506476
35015,6913649.977033529
35016,6463515.563713669
35017,5243745.481436128
35018,6659841.362402991
35019,6909166.627169294
35020,6800573.312413071
35021,6331845.535471643
35022,5779495.601743471
35023,5746095.60919502
35024,6813772.128744034
35025,5920127.395931381
35026,2312207.5007937886
35027,6503032.657403638
35028,6752609.268125605
35029,5476712.397737642
35030,6488265.36069108
35031,4366545.677692445
35032,5768324.813709833
35033,5945078.96832805
35034,6896726.776858915
35035,7668064.22475646
35036,5824199.91766621
35037,6396816.9465225665
35038,6337468.338851669
35039,7326483.926618937
35040,6138298.909433191
35041,6461849.177103506
35042,6211058.133525973
35043,7101347.714972356
35044,6141545.931354707
35045,6654371.044881974
35046,5901209.125853056
35047,5715895.215394137
35048,5536451.161546658
35049,5595070.260150233
35050,6108922.682614544
35051,6808955.986252345
35052,6230828.57596459
35053,6915887.079722567
35054,6624452.210012509
35055,5135235.602696535
35056,5341905.002177532
35057,6493963.212398438
35058,5797273.19025444
35059,6652902.481167962
35060,6833186.550876284
35061,5397707.04408175
35062,6694963.390223467
35063,4239516.299101268
35064,6062587.712781575
35065,6059384.597887754
35066,6326476.409747276
35067,6324703.282253057
35068,6099554.673403291
35069,5118257.033235446
35070,6055921.663143077
35071,4054109.976946903
35072,6136526.535072723
35073,6236324.681515385
35074,6411656.695207518
35075,5725326.221671965
35076,6364562.804592177
35077,6414581.563476405
35078,6013815.725858728
35079,7430037.465316598
35080,6874728.568238421
35081,5946053.203118212
35082,7181881.054290236
35083,6465670.770637563
35084,7005093.829832888
35085,6278605.83199942
35086,6350918.149610601
35087,6904779.444737914
35088,5964541.4455932425
35089,5968641.070797873
35090,4689655.043077061
35091,2318922.057121364
35092,4988527.494999559
35093,6435379.630580125
35094,6385658.994463635
35095,6488393.14660227
35096,6291571.488184435
35097,5815281.749851666
35098,7132553.278148291
35099,4356433.97501528
35100,6151820.880763044
35101,5657946.202633561
35102,5410155.097323721
35103,8727196.136088574
35104,6337583.85613306
35105,5870224.860281864
35106,7328577.225036204
35107,3565703.977031694
35108,25716051.718526322
35109,5916625.711799722
35110,6482997.143995071
35111,6299568.534232206
35112,6862224.901461074
35113,5773581.235703962
35114,5548404.808665618
35115,5938498.328779699
35116,6207289.384449612
35117,4591592.585659661
35118,5967270.466242854
35119,6303871.795799823
35120,6043497.483820081
35121,5423315.99017117
35122,4054109.976946903
35123,5475313.967474627
35124,6151348.591431602
35125,6314848.822904311
35126,6153809.536777688
35127,5082692.64633607
35128,6098326.797735889
35129,6140247.881804428
35130,6578821.477075549
35131,7267010.866741931
35132,5901712.696291436
35133,6045374.618150503
35134,9916281.577007309
35135,6334839.154394866
35136,5824752.328666779
35137,5958049.018944605
35138,6170458.363667417
35139,7021560.592429878
35140,6167876.909828763
35141,6098273.293811267
35142,5839940.312374134
35143,6228642.683670384
35144,6035403.759082615
35145,7134857.620255856
35146,6889738.103003327
35147,5343910.510444092
35148,3814297.1642462425
35149,6753781.957371462
35150,7152807.377243087
35151,6274930.375434166
35152,6612361.031525473
35153,6546923.806701558
35154,6262447.387059724
35155,6264160.0690133115
35156,5814422.257748071
35157,4873867.76390813
35158,7207872.915986152
35159,7001986.017621621
35160,7117276.609823484
35161,6334823.572753483
35162,6103394.765134534
35163,5909282.795354592
35164,7308128.280038619
35165,6385191.309918084
35166,6007079.731874126
35167,7298417.030181481
35168,4981003.034177631
35169,6630351.696827377
35170,6669871.056375459
35171,2339443.846554375
35172,6862338.878712369
35173,6906098.093297813
35174,6014111.509690017
35175,6479872.171695375
35176,6879397.887881413
35177,6749741.96175795
35178,7465325.526251698
35179,5530340.0493832985
35180,5415494.37552227
35181,6048117.8383494625
35182,7339000.783591185
35183,6575210.532672345
35184,7910228.618401764
35185,6712510.809341413
35186,7265789.3435780145
35187,6205138.833338934
35188,6226581.312630374
35189,6604243.631804913
35190,6126494.34533146
35191,6784772.983922554
35192,6197113.868066968
35193,6529975.044913597
35194,5242158.693882145
35195,7243681.725141865
35196,5493713.12544687
35197,8677573.391949391
35198,5787462.266838338
35199,5912879.301892731
35200,6149800.241945939
35201,6632947.502210661
35202,6155024.691201227
35203,5917794.140714939
35204,5978806.977152148
35205,6505578.011423424
35206,5808427.861192085
35207,5989618.9851857135
35208,7056096.698197798
35209,6273095.474926814
35210,3674917.159733483
35211,6765864.718906019
35212,5855207.26854026
35213,6293299.35609135
35214,5397707.04408175
35215,6295556.17035672
35216,5280786.487983764
35217,6614698.8641713895
35218,4798271.47131533
35219,6333132.649279992
35220,5859907.687770139
35221,6882042.357583993
35222,4719064.494030707
35223,6508432.9216997335
35224,3967077.8106872714
35225,6389966.866704155
35226,5989489.190222974
35227,5999967.799677927
35228,6109548.734165105
35229,6256943.767989528
35230,6351889.338490033
35231,5532956.651585198
35232,5562897.1215165
35233,6320603.41526046
35234,5917438.858746433
35235,6639543.690919129
35236,6291729.229902253
35237,6536171.823818891
35238,6149164.500663768
35239,6198268.963823069
35240,4584582.596273657
35241,5462215.77679968
35242,7567886.29760846
35243,5770139.996032928
35244,5980589.128970811
35245,6266356.966526911
35246,6620849.982584874
35247,5774805.94156362
35248,6445181.179139599
35249,4056901.6079190043
35250,6532486.398500384
35251,4573379.693017368
35252,6614596.837670881
35253,4365896.398034777
35254,6190948.949150128
35255,5749161.752771141
35256,5643475.779764956
35257,5037354.0992514165
35258,4746664.142806636
35259,6722271.809664362
35260,6680342.553365434
35261,4243289.185752921
35262,6244526.452132124
35263,5693188.89757747
35264,6634100.991572226
35265,6359017.124946053
35266,6000973.733675147
35267,6236127.095933251
35268,6061338.8334904155
35269,5776363.661729172
35270,3518300.4198265024
35271,6038577.094330466
35272,6282106.375910795
35273,5022394.7432646
35274,5091098.905884517
35275,5552015.649553946
35276,4365896.398034777
35277,6217546.425918321
35278,5941068.9738644315
35279,6519082.751209145
35280,6677416.844146336
35281,6712510.809341413
35282,7202724.250674555
35283,6277451.5951793995
35284,5242158.693882145
35285,3516992.6892347466
35286,5956301.560391787
35287,6106799.698902253
35288,6096531.822229374
35289,7119229.975320204
35290,5390782.352307879
35291,7627426.903668873
35292,6029452.2356164325
35293,6108789.923906252
35294,5427349.86536867
35295,6204296.587446215
35296,5740714.333255246
35297,5846851.275974427
35298,6537819.797302446
35299,6893619.810481078
35300,6572852.952416927
35301,6983026.363814506
35302,6574726.33969314
35303,5349059.1086589405
35304,5211173.926594395
35305,6254216.408233643
35306,6027407.237923724
35307,6177432.004270764
35308,3567029.820041315
35309,6559284.236751448
35310,3516992.6892347466
35311,6328828.796422498
35312,5852537.224596959
35313,4054109.976946903
35314,5701590.885207725
35315,6728108.079218204
35316,4743139.62727946
35317,6065093.080506185
35318,5065255.57633
35319,5859907.687770139
35320,5287933.649559057
35321,4118963.395781895
35322,6524104.15134075
35323,5425332.552858609
35324,5699036.122062837
35325,2469289.3165347907
35326,3697379.6955937427
35327,6495914.033195323
35328,6992590.986548448
35329,6770097.956610315
35330,4077993.30347499
35331,6637680.369862642
35332,6236324.681515385
35333,5449903.5619888
35334,7886150.179407619
35335,2464703.6286108373
35336,7031929.354428822
35337,6493160.525411592
35338,6684063.672608631
35339,6651004.569102337
35340,6430144.331096436
35341,5984893.243172106
35342,6264046.733449605
35343,6767273.025198752
35344,6522901.784811627
35345,6129689.532916089
35346,5031782.694058872
35347,4988527.494999559
35348,6144448.012616014
35349,5400879.8060687175
35350,5959434.602483615
35351,6229031.40829021
35352,4050809.6076834784
35353,5421733.902138181
35354,6033799.388938928
35355,6817095.630328405
35356,7905703.011103563
35357,6111465.806889929
35358,5248666.266912693
35359,7339443.32644611
35360,5860538.993186363
35361,6350472.335985464
35362,5731989.810708243
35363,6326131.511884628
35364,6244836.027293359
35365,6477326.6338544935
35366,5876775.508601772
35367,5949195.948708947
35368,7257174.043065919
35369,6426316.185071881
35370,6350418.995621474
35371,6178077.523186703
35372,6651996.320627137
35373,6203250.79061379
35374,6082108.415441344
35375,6255278.752623793
35376,4988527.494999559
35377,5167072.106987724
35378,6327394.3811533395
35379,6122798.886012841
35380,5989489.190222974
35381,6127949.524605539
35382,6370043.3477428295
35383,6099554.673403291
35384,5091729.751409347
35385,6408866.039032241
35386,5526049.879516198
35387,6855749.5505978465
35388,4830305.168649706
35389,6047189.30454104
35390,6376331.222406754
35391,5988681.956151568
35392,6276994.575384065
35393,6513407.933165446
35394,7652640.839394446
35395,6495485.123885376
35396,4688576.721692404
35397,6889738.103003327
35398,5209354.285134638
35399,4835122.957027459
35400,6222309.889845337
35401,6067425.720887122
35402,6819400.710465262
35403,6726535.459009316
35404,6196009.301294134
35405,4274665.447255782
35406,6086796.6868195515
35407,6943819.343815931
35408,6846669.588865525
35409,4851485.298997145
35410,4348853.511786377
35411,6842241.746359034
35412,5231755.034395151
35413,7044446.944365334
35414,7129554.640734359
35415,6513633.544926875
35416,6891548.449078964
35417,6623735.301413514
35418,5976510.114149498
35419,6082738.529800167
35420,6911001.015021182
35421,6318564.127171101
35422,6603471.8968729675
35423,4102867.117105246
35424,5806916.507121599
35425,5706355.55057692
35426,6072479.356551369
35427,5811774.246235569
35428,6247211.20176451
35429,6404029.8472385
35430,6314329.378682723
35431,6002063.4471241385
35432,7076030.257373154
35433,7255451.661595124
35434,5133967.586322162
35435,6054411.963957302
35436,7316248.306120631
35437,7057849.368364506
35438,6580187.6711329
35439,6453395.297370076
35440,6276344.144030264
35441,4824191.007704057
35442,6814327.5464695245
35443,8488272.355614338
35444,6585547.047437857
35445,7542903.74808839
35446,3937449.645743971
35447,6366497.6858721115
35448,5835183.082635145
35449,6115013.945570436
35450,5740794.197954087
35451,7172470.560214276
35452,5864038.450692666
35453,5204613.5819888245
35454,6545274.21095338
35455,7503159.715652414
35456,6301383.444142082
35457,5932913.134640165
35458,6407230.295793339
35459,6634457.82554693
35460,6161929.768806399
35461,6982669.1448415
35462,7028920.168589399
35463,6629130.541684121
35464,10575916.019351596
35465,6334449.0568224415
35466,5262153.83320207
35467,7875146.600354916
35468,4127732.973148667
35469,5275029.313908036
35470,5733615.757338148
35471,6748349.51706357
35472,5044894.159020341
35473,5899609.8014481
35474,6840207.729225324
35475,6397819.101756592
35476,7037742.664535119
35477,5138714.2721911855
35478,5487407.71115296
35479,6701530.99386279
35480,6079313.389694282
35481,5204078.087071083
35482,7189190.983484066
35483,6293907.301491862
35484,6916045.25167261
35485,6313959.961777475
35486,6375903.568728993
35487,6604152.606355224
35488,7289677.501987042
35489,5192977.753449076
35490,6029437.157044293
35491,3623162.66790924
35492,5710446.342772183
35493,6958307.903328915
35494,6989289.277578452
35495,7191055.702883035
35496,7576814.461358304
35497,4459728.492049979
35498,5833017.64464096
35499,6745664.383728408
35500,4054109.976946903
35501,7332287.493526154
35502,5750356.757250941
35503,5545043.487064206
35504,6246111.330922689
35505,6814187.659367015
35506,5936701.548580249
35507,4925083.871089534
35508,7229213.088254151
35509,7210268.575513559
35510,5901445.649792443
35511,3885777.397872686
35512,6351320.78453982
35513,7107630.39403958
35514,6726204.115699047
35515,5811774.246235569
35516,6243308.780434599
35517,7134784.817542153
35518,3824162.569613489
35519,6454152.552541524
35520,6501507.0369877
35521,6366591.839270544
35522,6099554.673403291
35523,6564325.325141318
35524,4808526.917744444
35525,6747632.289676449
35526,4368471.852722917
35527,4006940.0210728194
35528,5468893.444089404
35529,5554072.845030318
35530,5994559.914051798
35531,7351598.490874509
35532,5726432.174333218
35533,6970844.513814547
35534,6971403.2239027545
35535,6510581.083922169
35536,6646073.667987927
35537,6462448.506217777
35538,5952776.469253093
35539,6326590.711407311
35540,5984759.282193764
35541,3516992.6892347466
35542,5961325.147501545
35543,5738100.73737033
35544,6580300.519564615
35545,6545129.028963129
35546,6687634.917322599
35547,6036891.542302259
35548,6707764.2675371105
35549,6093829.847717378
35550,8124696.975393918
35551,5983722.888054988
35552,3875761.7510675997
35553,6515279.095531584
35554,4608504.8763252385
35555,5807573.367884267
35556,4235675.682809313
35557,6552690.025933974
35558,6638468.281507353
35559,7105087.549542563
35560,7090855.681325483
35561,6233042.306043139
35562,6498051.3282276075
35563,5257333.898301735
35564,6213038.070956791
35565,2637434.7922836756
35566,6929744.777140419
35567,6378146.64161825
35568,6351085.1064394405
35569,6497930.3377357535
35570,5908813.905858333
35571,6417425.253868918
35572,6482683.502355193
35573,6496231.975648144
35574,5554072.845030318
35575,6884256.983090724
35576,6010831.203474102
